2.008016,-91.62,145.08
2.017204,-91.8,145.8
2.03091,-92.52,147.06
2.041441,-92.88,147.78
2.049155,-93.24,148.32
2.055794,-93.6,148.86
2.066814,-94.14,149.94
2.075851,-94.86,150.84
2.085465,-95.58,151.74
2.096794,-96.12,152.82
2.107796,-96.48,153.72
2.115383,-96.66,154.44
2.129644,-96.66,156.6
2.136383,-96.66,156.6
2.142992,-96.66,156.96
2.15519,-96.66,157.86
2.168469,-97.56,159.3
2.179573,-98.28,160.38
2.190927,-98.82,161.46
2.199457,-99.0,162.36
2.207827,-99.36,163.26
2.214724,-99.72,164.16
2.226344,-100.26,165.42
2.238786,-100.62,167.76
2.245959,-100.62,167.76
2.255159,-100.62,168.12
2.266024,-100.62,169.02
2.27577,-100.62,170.1
2.286436,-101.34,171.54
2.295447,-101.7,172.44
2.303914,-101.7,173.34
2.317026,-101.7,174.6
2.325399,-101.7,175.5
2.337767,-101.7,176.58
2.347947,-101.7,177.66
2.354553,-101.7,178.38
2.362807,-101.7,178.92
2.371908,-101.7,179.1
2.38443,-101.7,179.28
2.39274,-101.7,179.28
2.402749,-101.7,179.28
2.413721,-101.88,179.28
2.423463,-102.24,179.28
2.43352,-102.6,179.28
2.442792,-102.78,179.28
2.455321,-102.78,179.28
2.46431,-102.78,179.28
2.47649,-102.78,179.28
2.485639,-102.78,179.28
2.491185,-102.78,179.28
2.505783,-102.78,179.28
2.515035,-102.78,179.28
2.52578,-102.78,179.28
2.53579,-102.78,179.28
2.545622,-102.78,179.28
2.553805,-102.78,179.28
2.564057,-102.78,179.28
2.574243,-102.78,179.28
2.581525,-102.78,179.28
2.595813,-102.78,179.28
2.603581,-102.78,179.28
2.616778,-102.78,179.28
2.625276,-102.78,179.28
2.635427,-102.78,179.28
2.645546,-102.78,179.28
2.654212,-102.78,179.28
2.663836,-102.78,179.28
2.675403,-102.78,179.28
2.683545,-102.78,179.28
2.693826,-102.78,179.28
2.705204,-102.78,179.28
2.71524,-102.78,179.28
2.724645,-102.78,179.28
2.733528,-102.78,179.28
2.744405,-102.78,179.28
2.754395,-102.78,179.28
2.765145,-102.78,179.28
2.775238,-102.78,179.28
2.787022,-102.78,179.28
2.797224,-102.78,179.28
2.806114,-102.78,179.28
2.814845,-102.78,179.28
2.824753,-102.6,179.28
2.833414,-102.6,179.28
2.844396,-102.6,179.28
2.855505,-102.6,179.28
2.865152,-102.6,179.28
2.875625,-102.6,179.28
2.883806,-102.42,179.28
2.898602,-99.54,179.28
2.905631,-99.54,179.28
2.914217,-99.54,179.28
2.923841,-99.54,179.28
2.936837,-99.54,179.28
2.942036,-99.54,179.28
2.951325,-99.54,179.28
2.961398,-99.36,179.28
2.972124,-99.0,179.28
2.982536,-98.64,179.28
2.991357,-98.28,179.28
3.001504,-97.74,179.28
3.01116,-97.38,179.28
3.021242,-97.02,179.28
3.031733,-96.66,179.28
3.041236,-96.3,179.28
3.051563,-95.94,179.28
3.061507,-95.4,179.28
3.07393,-94.68,179.28
3.085313,-93.96,179.28
3.095167,-93.42,179.28
3.102335,-92.88,179.28
3.111924,-92.52,179.28
3.122397,-92.16,179.28
3.132162,-91.62,179.28
3.14631,-90.72,179.28
3.156425,-89.64,179.28
3.165098,-88.92,179.28
3.175911,-88.2,179.28
3.184715,-87.66,179.28
3.194368,-87.12,179.28
3.206527,-86.4,179.28
3.215296,-85.68,179.28
3.223893,-84.6,179.28
3.233282,-83.7,179.28
3.243006,-83.16,179.28
3.256092,-82.62,179.28
3.263977,-82.08,179.28
3.273478,-81.36,179.28
3.283622,-80.46,179.28
3.295742,-79.56,179.28
3.305395,-79.02,179.28
3.314882,-78.84,179.28
3.325797,-78.3,179.28
