2.030006,3662.1,146.7
2.040008,3675.78,147.6
2.050008,3689.82,148.32
2.060005,3703.68,149.22
2.07001,3719.16,150.12
2.080008,3733.02,151.02
2.09001,3747.06,152.1
2.100008,3762.54,152.82
2.110005,3776.58,153.72
2.12001,3793.5,154.8
2.130008,3808.98,155.88
2.140005,3823.02,156.78
2.150448,3846.42,158.04
2.160007,3861.9,158.58
2.170006,3875.94,159.3
2.180006,3893.04,160.38
2.190007,3903.84,161.1
2.200007,3917.7,162.0
2.210009,3933.36,163.08
2.220006,3948.66,163.98
2.23001,3962.7,165.24
2.240008,3976.56,166.14
2.250008,3993.66,167.22
2.260005,4007.7,168.12
2.270006,4023.18,169.2
2.280009,4040.28,170.28
2.290009,4054.14,171.0
2.300006,4069.62,171.72
2.310008,4085.1,172.8
2.320005,4102.02,173.88
2.330005,4119.12,174.96
2.340009,4132.98,176.04
2.350007,4147.02,176.94
2.360005,4163.94,177.84
2.370006,4177.8,178.56
2.380009,4188.78,179.1
2.390007,4199.58,179.28
2.400014,4213.44,179.46
2.41001,4224.24,179.46
2.420006,4235.22,179.46
2.430008,4244.4,179.46
2.440005,4255.38,179.46
2.450009,4264.56,179.46
2.460009,4273.92,179.46
2.470011,4284.9,179.46
2.480006,4294.08,179.46
2.49003,4312.8,179.46
2.500008,4321.98,179.46
2.510018,4331.16,179.46
2.520005,4340.52,179.46
2.530007,4349.88,179.46
2.540006,4360.68,179.46
2.550006,4371.66,179.46
2.560008,4380.84,179.46
2.570007,4391.82,179.46
2.580006,4401.0,179.46
2.591336,4883.76,179.46
2.600007,4894.56,179.46
2.610007,4903.92,179.46
2.62001,4916.34,179.46
2.630008,4927.14,179.46
2.640007,4938.12,179.46
2.650007,4947.3,179.46
2.660006,4956.66,179.46
2.670008,4969.08,179.46
2.680007,4978.44,179.46
2.690006,4989.24,179.46
2.700006,4998.42,179.46
2.710005,5009.4,179.46
2.720006,5020.2,179.46
2.730007,5029.56,179.46
2.740009,5038.74,179.46
2.751297,5052.6,179.46
2.761195,5066.46,179.46
2.770006,5077.44,179.46
2.780007,5089.68,179.46
2.79001,5100.48,179.46
2.800006,5112.9,179.46
2.810008,5122.08,179.46
2.82001,5132.88,179.46
2.830007,5146.92,179.46
2.840007,5155.92,179.46
2.850008,5165.28,179.46
2.860011,5174.46,179.46
2.870005,5183.82,179.46
2.880007,5193.0,179.46
2.890006,5205.42,179.46
2.900006,5214.78,179.46
2.91001,5227.02,179.46
2.920129,5245.56,179.46
2.930008,5256.36,179.46
2.940007,5268.78,179.46
2.95001,5277.96,179.46
2.96021,5288.76,179.46
2.971123,5301.18,179.46
2.980007,5308.74,179.46
2.990864,5321.16,179.46
3.000005,5330.34,179.46
3.010005,5341.14,179.46
3.020007,5350.5,179.46
3.030007,5359.68,179.46
3.040008,5369.04,179.46
3.050007,5378.22,179.46
3.060008,5387.58,179.46
3.070007,5399.82,179.46
3.080008,5410.8,179.46
3.090007,5421.6,179.46
3.100005,5435.46,179.46
3.110498,5447.88,179.46
3.120008,5457.24,179.46
3.130006,5468.04,179.46
3.140006,5477.22,179.46
3.151122,5491.26,179.46
3.160253,5502.06,179.46
3.170006,5511.24,179.46
3.180057,5523.66,179.46
3.190481,5535.9,179.46
3.200007,5546.7,179.46
3.210007,5557.32,179.46
3.220006,5568.12,179.46
3.230007,5578.92,179.46
3.240008,5588.1,179.46
3.250273,5598.9,179.46
3.260009,5608.08,179.46
3.270009,5617.44,179.46
3.280014,5625.18,179.46
3.290581,5635.98,179.46
3.300009,5646.78,179.46
3.310006,5654.52,179.46
3.320008,5663.88,179.46
3.330008,5676.12,179.46
3.340007,5686.92,179.46
3.350007,5699.52,179.46
3.360007,5710.32,179.46
3.370008,5722.74,179.46
3.380007,5731.92,179.46
3.390008,5741.28,179.46
3.400016,5750.64,179.46
3.410031,5761.44,179.46
3.420006,5770.8,179.46
3.430006,5779.8,179.46
3.440008,5787.54,179.46
3.450008,5798.34,179.46
3.460007,5807.7,179.46
3.470007,5818.5,179.46
3.480012,5830.92,179.46
3.490006,5841.72,179.46
3.50001,5850.9,179.46
3.510007,5861.88,179.46
3.520011,5871.06,179.46
3.530019,5882.04,179.46
3.540006,5894.28,179.46
3.550006,5903.64,179.46
3.560007,5914.44,179.46
3.570007,5926.68,179.46
3.580012,5936.04,179.46
3.590007,5946.84,179.46
3.600013,5959.26,179.46
3.610006,5971.68,179.46
3.620007,5981.04,179.46
3.630007,5993.28,179.46
3.640008,6004.08,179.46
3.650017,6016.5,179.46
3.660007,6027.3,179.46
3.670009,6036.48,179.46
3.680007,6048.9,179.46
3.690009,6059.52,179.46
3.700007,6068.88,179.46
3.710009,6079.68,179.46
3.720007,6088.86,179.46
3.730006,6099.84,179.46
3.740006,6110.64,179.46
3.750009,6120.0,179.46
3.760008,6129.18,179.46
3.770007,6140.16,179.46
3.780005,6149.34,179.46
3.791289,6633.72,179.46
3.800006,6643.08,179.46
3.810004,6650.82,179.46
3.820004,6658.56,179.46
3.830004,6667.74,179.46
3.840004,6675.48,179.46
3.850003,6684.84,179.46
3.860004,6692.4,179.46
3.870005,6700.32,179.46
3.880004,6707.88,179.46
3.890005,6717.24,179.46
3.900003,6726.6,179.46
3.910006,6735.78,179.46
3.920004,6745.14,179.46
3.930005,6754.32,179.46
3.940003,6762.06,179.46
3.950003,6769.8,179.46
3.960003,6779.16,179.46
3.970003,6786.9,179.46
3.980003,6794.64,179.46
3.990003,6804.0,179.46
4.000014,6813.36,179.46
4.010001,6821.1,179.46
4.020007,6830.28,179.46
