3.98	,	48.05464	,	198.0719	,	-194.930	,	-56.6236	,
3.99	,	50.24732	,	196.6581	,	-195.082	,	-54.5458	,
4.00	,	52.44760	,	195.2392	,	-195.239	,	-52.4476	,
4.01	,	58.70500	,	193.1405	,	-194.608	,	-52.8796	,
4.02	,	64.93310	,	191.0515	,	-193.976	,	-53.3123	,
4.03	,	71.13087	,	188.9722	,	-193.342	,	-53.7457	,
4.04	,	77.29726	,	186.9026	,	-192.706	,	-54.1799	,
4.05	,	83.43122	,	184.8427	,	-192.069	,	-54.6147	,
4.06	,	89.53169	,	182.7924	,	-191.431	,	-55.0503	,
4.07	,	95.59764	,	180.7519	,	-190.791	,	-55.4866	,
4.08	,	101.6280	,	178.7211	,	-190.149	,	-55.9235	,
4.09	,	107.6218	,	176.6999	,	-189.506	,	-56.3612	,
4.10	,	113.5779	,	174.6884	,	-188.862	,	-56.7995	,
4.11	,	119.4952	,	172.6866	,	-188.216	,	-57.2384	,
4.12	,	125.3728	,	170.6945	,	-187.569	,	-57.6780	,
4.13	,	131.2097	,	168.7121	,	-186.921	,	-58.1182	,
4.14	,	137.0046	,	166.7394	,	-186.271	,	-58.5590	,
4.15	,	142.7566	,	164.7764	,	-185.620	,	-59.0004	,
4.16	,	148.4647	,	162.8230	,	-184.967	,	-59.4425	,
4.17	,	154.1278	,	160.8794	,	-184.313	,	-59.8851	,
4.18	,	159.7449	,	158.9454	,	-183.658	,	-60.3283	,
4.19	,	165.3148	,	157.0211	,	-183.001	,	-60.7720	,
4.20	,	170.8366	,	155.1065	,	-182.344	,	-61.2164	,
4.21	,	176.3092	,	153.2015	,	-181.685	,	-61.6612	,
4.22	,	181.7316	,	151.3063	,	-181.024	,	-62.1066	,
4.23	,	187.1027	,	149.4208	,	-180.363	,	-62.5526	,
4.24	,	192.4215	,	147.5449	,	-179.700	,	-62.9990	,
4.25	,	197.6869	,	145.6787	,	-179.036	,	-63.4460	,
4.26	,	202.8979	,	143.8222	,	-178.371	,	-63.8934	,
4.27	,	208.0534	,	141.9754	,	-177.704	,	-64.3414	,
4.28	,	213.1523	,	140.1382	,	-177.037	,	-64.7898	,
4.29	,	218.1938	,	138.3107	,	-176.368	,	-65.2386	,
4.30	,	223.1766	,	136.4930	,	-175.698	,	-65.6880	,
4.31	,	228.0997	,	134.6849	,	-175.027	,	-66.1377	,
4.32	,	232.9621	,	132.8864	,	-174.355	,	-66.5879	,
4.33	,	237.7628	,	131.0977	,	-173.682	,	-67.0385	,
4.34	,	242.5007	,	129.3186	,	-173.007	,	-67.4896	,
4.35	,	247.1747	,	127.5492	,	-172.332	,	-67.9410	,
4.36	,	251.7838	,	125.7895	,	-171.656	,	-68.3928	,
4.37	,	256.3270	,	124.0395	,	-170.978	,	-68.8451	,
4.38	,	260.8032	,	122.2991	,	-170.300	,	-69.2976	,
4.39	,	265.2113	,	120.5685	,	-169.620	,	-69.7506	,
4.40	,	269.5504	,	118.8475	,	-168.939	,	-70.2039	,
4.41	,	273.8193	,	117.1361	,	-168.258	,	-70.6575	,
4.42	,	278.0171	,	115.4345	,	-167.575	,	-71.1114	,
4.43	,	282.1426	,	113.7425	,	-166.892	,	-71.5657	,
4.44	,	286.1948	,	112.0602	,	-166.207	,	-72.0203	,
4.45	,	290.1728	,	110.3876	,	-165.522	,	-72.4752	,
4.46	,	294.0753	,	108.7246	,	-164.836	,	-72.9303	,
4.47	,	297.9014	,	107.0714	,	-164.149	,	-73.3858	,
4.48	,	301.6501	,	105.4278	,	-163.460	,	-73.8415	,
4.49	,	305.3203	,	103.7938	,	-162.772	,	-74.2975	,
4.50	,	308.9108	,	102.1696	,	-162.082	,	-74.7537	,
4.51	,	312.4208	,	100.5550	,	-161.391	,	-75.2101	,
4.52	,	315.8492	,	98.95006	,	-160.700	,	-75.6668	,
4.53	,	319.1948	,	97.35481	,	-160.007	,	-76.1237	,
4.54	,	322.4567	,	95.76924	,	-159.314	,	-76.5808	,
4.55	,	325.6338	,	94.19333	,	-158.620	,	-77.0381	,
4.56	,	328.7250	,	92.62710	,	-157.925	,	-77.4955	,
4.57	,	331.7294	,	91.07053	,	-157.230	,	-77.9532	,
4.58	,	334.6458	,	89.52364	,	-156.534	,	-78.4110	,
4.59	,	337.4732	,	87.98641	,	-155.837	,	-78.8690	,
4.60	,	340.2106	,	86.45885	,	-155.139	,	-79.3271	,
4.61	,	342.8569	,	84.94096	,	-154.441	,	-79.7853	,
4.62	,	345.4111	,	83.43273	,	-153.742	,	-80.2436	,
4.63	,	347.8721	,	81.93417	,	-153.042	,	-80.7021	,
4.64	,	350.2389	,	80.44528	,	-152.341	,	-81.1607	,
4.65	,	352.5104	,	78.96606	,	-151.640	,	-81.6193	,
4.66	,	354.6856	,	77.49650	,	-150.939	,	-82.0781	,
4.67	,	356.7635	,	76.03660	,	-150.236	,	-82.5369	,
4.68	,	358.7429	,	74.58637	,	-149.533	,	-82.9957	,
4.69	,	360.6229	,	73.14581	,	-148.830	,	-83.4547	,
4.70	,	362.4023	,	71.71491	,	-148.126	,	-83.9136	,
4.71	,	364.0802	,	70.29367	,	-147.421	,	-84.3726	,
4.72	,	365.6556	,	68.88209	,	-146.716	,	-84.8316	,
4.73	,	367.1272	,	67.48018	,	-146.010	,	-85.2906	,
4.74	,	368.4942	,	66.08793	,	-145.304	,	-85.7496	,
4.75	,	369.7554	,	64.70534	,	-144.597	,	-86.2086	,
4.76	,	370.9099	,	63.33242	,	-143.889	,	-86.6675	,
4.77	,	371.9565	,	61.96915	,	-143.182	,	-87.1265	,
4.78	,	372.8942	,	60.61555	,	-142.473	,	-87.5854	,
4.79	,	373.7220	,	59.27160	,	-141.765	,	-88.0442	,
4.80	,	374.4388	,	57.93732	,	-141.055	,	-88.5029	,
4.81	,	375.0436	,	56.61270	,	-140.346	,	-88.9616	,
4.82	,	375.5353	,	55.29773	,	-139.636	,	-89.4202	,
4.83	,	375.9129	,	53.99242	,	-138.926	,	-89.8787	,
4.84	,	376.1753	,	52.69677	,	-138.215	,	-90.3371	,
4.85	,	376.3215	,	51.41078	,	-137.504	,	-90.7954	,
4.86	,	376.3504	,	50.13445	,	-136.792	,	-91.2536	,
4.87	,	376.2611	,	48.86777	,	-136.080	,	-91.7116	,
4.88	,	376.0524	,	47.61075	,	-135.368	,	-92.1695	,
4.89	,	375.7232	,	46.36338	,	-134.656	,	-92.6272	,
4.90	,	375.2726	,	45.12568	,	-133.943	,	-93.0847	,
4.91	,	374.6996	,	43.89762	,	-133.230	,	-93.5421	,
4.92	,	374.0029	,	42.67922	,	-132.516	,	-93.9992	,
4.93	,	373.1817	,	41.47048	,	-131.803	,	-94.4562	,
4.94	,	372.2349	,	40.27139	,	-131.089	,	-94.9130	,
4.95	,	371.1613	,	39.08195	,	-130.375	,	-95.3695	,
4.96	,	369.9600	,	37.90217	,	-129.660	,	-95.8258	,
4.97	,	368.6300	,	36.73204	,	-128.946	,	-96.2819	,
4.98	,	367.1701	,	35.57156	,	-128.231	,	-96.7377	,
4.99	,	365.5793	,	34.42073	,	-127.516	,	-97.1932	,
5.00	,	363.8566	,	33.27956	,	-126.801	,	-97.6485	,
5.01	,	362.0264	,	32.14563	,	-126.085	,	-98.1045	,
5.02	,	360.1147	,	31.01662	,	-125.366	,	-98.5623	,
5.03	,	358.1232	,	29.89270	,	-124.644	,	-99.0217	,
5.04	,	356.0536	,	28.77400	,	-123.919	,	-99.4829	,
5.05	,	353.9075	,	27.66068	,	-123.192	,	-99.9457	,
5.06	,	351.6866	,	26.55287	,	-122.462	,	-100.410	,
5.07	,	349.3925	,	25.45073	,	-121.730	,	-100.876	,
5.08	,	347.0268	,	24.35441	,	-120.995	,	-101.344	,
5.09	,	344.5912	,	23.26405	,	-120.258	,	-101.813	,
5.10	,	342.0874	,	22.17979	,	-119.518	,	-102.284	,
5.11	,	339.5170	,	21.10180	,	-118.776	,	-102.756	,
5.12	,	336.8815	,	20.03020	,	-118.031	,	-103.229	,
5.13	,	334.1828	,	18.96516	,	-117.285	,	-103.704	,
5.14	,	331.4223	,	17.90682	,	-116.535	,	-104.180	,
5.15	,	328.6018	,	16.85532	,	-115.784	,	-104.658	,
5.16	,	325.7230	,	15.81081	,	-115.030	,	-105.137	,
5.17	,	322.7873	,	14.77345	,	-114.274	,	-105.617	,
5.18	,	319.7966	,	13.74337	,	-113.516	,	-106.099	,
5.19	,	316.7524	,	12.72072	,	-112.756	,	-106.581	,
5.20	,	313.6564	,	11.70566	,	-111.994	,	-107.065	,
5.21	,	310.5102	,	10.69832	,	-111.230	,	-107.551	,
5.22	,	307.3155	,	9.698867	,	-110.464	,	-108.037	,
5.23	,	304.0739	,	8.707433	,	-109.696	,	-108.524	,
5.24	,	300.7871	,	7.724170	,	-108.925	,	-109.012	,
5.25	,	297.4567	,	6.749225	,	-108.153	,	-109.502	,
5.26	,	294.0843	,	5.782745	,	-107.380	,	-109.992	,
5.27	,	290.6716	,	4.824878	,	-106.604	,	-110.484	,
5.28	,	287.2203	,	3.875771	,	-105.826	,	-110.976	,
5.29	,	283.7319	,	2.935570	,	-105.047	,	-111.469	,
5.30	,	280.2082	,	2.004425	,	-104.266	,	-111.964	,
5.31	,	276.6508	,	1.082481	,	-103.484	,	-112.459	,
5.32	,	273.0613	,	0.169886	,	-102.699	,	-112.955	,
5.33	,	269.4413	,	-0.73321	,	-101.913	,	-113.451	,
5.34	,	265.7926	,	-1.62667	,	-101.126	,	-113.949	,
5.35	,	262.1167	,	-2.51033	,	-100.337	,	-114.447	,
5.36	,	258.4153	,	-3.38406	,	-99.5466	,	-114.946	,
5.37	,	254.6901	,	-4.24770	,	-98.7547	,	-115.445	,
5.38	,	250.9426	,	-5.10111	,	-97.9613	,	-115.945	,
5.39	,	247.1746	,	-5.94414	,	-97.1666	,	-116.446	,
5.40	,	243.3876	,	-6.77664	,	-96.3706	,	-116.947	,
5.41	,	239.5834	,	-7.59847	,	-95.5732	,	-117.449	,
5.42	,	235.7636	,	-8.40947	,	-94.7745	,	-117.952	,
5.43	,	231.9297	,	-9.20951	,	-93.9747	,	-118.455	,
5.44	,	228.0835	,	-9.99843	,	-93.1736	,	-118.958	,
5.45	,	224.2267	,	-10.7761	,	-92.3713	,	-119.462	,
5.46	,	220.3607	,	-11.5423	,	-91.5680	,	-119.966	,
5.47	,	216.4874	,	-12.2970	,	-90.7635	,	-120.471	,
5.48	,	212.6082	,	-13.0400	,	-89.9580	,	-120.976	,
5.49	,	208.7250	,	-13.7711	,	-89.1514	,	-121.481	,
5.50	,	204.8393	,	-14.4903	,	-88.3439	,	-121.986	,
5.51	,	200.9528	,	-15.1973	,	-87.5354	,	-122.492	,
5.52	,	197.0670	,	-15.8919	,	-86.7261	,	-122.998	,
5.53	,	193.1838	,	-16.5742	,	-85.9158	,	-123.504	,
5.54	,	189.3046	,	-17.2438	,	-85.1047	,	-124.010	,
5.55	,	185.4312	,	-17.9008	,	-84.2929	,	-124.517	,
5.56	,	181.5652	,	-18.5448	,	-83.4802	,	-125.023	,
5.57	,	177.7082	,	-19.1758	,	-82.6668	,	-125.530	,
5.58	,	173.8619	,	-19.7937	,	-81.8528	,	-126.036	,
5.59	,	170.0279	,	-20.3982	,	-81.0381	,	-126.543	,
5.60	,	166.2079	,	-20.9892	,	-80.2227	,	-127.050	,
5.61	,	162.4035	,	-21.5666	,	-79.4068	,	-127.556	,
5.62	,	158.6164	,	-22.1302	,	-78.5904	,	-128.063	,
5.63	,	154.8482	,	-22.6800	,	-77.7734	,	-128.569	,
5.64	,	151.1005	,	-23.2157	,	-76.9560	,	-129.075	,
5.65	,	147.3750	,	-23.7371	,	-76.1381	,	-129.581	,
5.66	,	143.6734	,	-24.2442	,	-75.3199	,	-130.087	,
5.67	,	139.9972	,	-24.7368	,	-74.5012	,	-130.592	,
5.68	,	136.3482	,	-25.2148	,	-73.6823	,	-131.097	,
5.69	,	132.7279	,	-25.6779	,	-72.8631	,	-131.602	,
5.70	,	129.1381	,	-26.1261	,	-72.0436	,	-132.107	,
5.71	,	125.5803	,	-26.5593	,	-71.2239	,	-132.611	,
5.72	,	122.0563	,	-26.9771	,	-70.4040	,	-133.115	,
5.73	,	118.5676	,	-27.3796	,	-69.5840	,	-133.618	,
5.74	,	115.1159	,	-27.7666	,	-68.7638	,	-134.121	,
5.75	,	111.7028	,	-28.1378	,	-67.9437	,	-134.623	,
5.76	,	108.3300	,	-28.4933	,	-67.1234	,	-135.125	,
5.77	,	104.9991	,	-28.8328	,	-66.3032	,	-135.626	,
5.78	,	101.7119	,	-29.1561	,	-65.4830	,	-136.127	,
5.79	,	98.46981	,	-29.4632	,	-64.6629	,	-136.627	,
5.80	,	95.27462	,	-29.7538	,	-63.8429	,	-137.127	,
5.81	,	92.12794	,	-30.0279	,	-63.0231	,	-137.626	,
5.82	,	89.03141	,	-30.2853	,	-62.2034	,	-138.124	,
5.83	,	85.98669	,	-30.5258	,	-61.3840	,	-138.621	,
5.84	,	82.99540	,	-30.7493	,	-60.5648	,	-139.118	,
5.85	,	80.05921	,	-30.9557	,	-59.7460	,	-139.613	,
5.86	,	77.17975	,	-31.1448	,	-58.9274	,	-140.108	,
5.87	,	74.35867	,	-31.3164	,	-58.1093	,	-140.603	,
5.88	,	71.59761	,	-31.4704	,	-57.2915	,	-141.096	,
5.89	,	68.89821	,	-31.6066	,	-56.4742	,	-141.588	,
5.90	,	66.26213	,	-31.7250	,	-55.6573	,	-142.079	,
5.91	,	63.69101	,	-31.8254	,	-54.8410	,	-142.570	,
5.92	,	61.18649	,	-31.9075	,	-54.0252	,	-143.059	,
5.93	,	58.75021	,	-31.9713	,	-53.2100	,	-143.547	,
5.94	,	56.38383	,	-32.0167	,	-52.3955	,	-144.035	,
5.95	,	54.08898	,	-32.0434	,	-51.5816	,	-144.521	,
5.96	,	51.86731	,	-32.0514	,	-50.7684	,	-145.006	,
5.97	,	49.72046	,	-32.0404	,	-49.9559	,	-145.490	,
5.98	,	47.65009	,	-32.0103	,	-49.1442	,	-145.972	,
5.99	,	45.65783	,	-31.9611	,	-48.3333	,	-146.454	,
6.00	,	43.74533	,	-31.8924	,	-47.5233	,	-146.934	,
6.01	,	41.87289	,	-31.8069	,	-46.7062	,	-147.408	,
6.02	,	39.99995	,	-31.7073	,	-45.8745	,	-147.870	,
6.03	,	38.12681	,	-31.5938	,	-45.0283	,	-148.320	,
6.04	,	36.25381	,	-31.4667	,	-44.1680	,	-148.758	,
6.05	,	34.38125	,	-31.3264	,	-43.2939	,	-149.185	,
6.06	,	32.50945	,	-31.1730	,	-42.4062	,	-149.601	,
6.07	,	30.63874	,	-31.0070	,	-41.5053	,	-150.005	,
6.08	,	28.76944	,	-30.8286	,	-40.5915	,	-150.398	,
6.09	,	26.90185	,	-30.6381	,	-39.6650	,	-150.780	,
6.10	,	25.03631	,	-30.4357	,	-38.7262	,	-151.150	,
6.11	,	23.17312	,	-30.2218	,	-37.7753	,	-151.510	,
6.12	,	21.31261	,	-29.9967	,	-36.8127	,	-151.858	,
6.13	,	19.45510	,	-29.7606	,	-35.8387	,	-152.195	,
6.14	,	17.60091	,	-29.5138	,	-34.8534	,	-152.521	,
6.15	,	15.75034	,	-29.2566	,	-33.8573	,	-152.837	,
6.16	,	13.90373	,	-28.9893	,	-32.8507	,	-153.141	,
6.17	,	12.06139	,	-28.7123	,	-31.8337	,	-153.435	,
6.18	,	10.22364	,	-28.4257	,	-30.8068	,	-153.718	,
6.19	,	8.390804	,	-28.1298	,	-29.7702	,	-153.991	,
6.20	,	6.563190	,	-27.8250	,	-28.7242	,	-154.253	,
6.21	,	4.741123	,	-27.5116	,	-27.6691	,	-154.504	,
6.22	,	2.924920	,	-27.1898	,	-26.6052	,	-154.746	,
6.23	,	1.114900	,	-26.8599	,	-25.5328	,	-154.976	,
6.24	,	-0.68862	,	-26.5222	,	-24.4522	,	-155.197	,
6.25	,	-2.48531	,	-26.1771	,	-23.3637	,	-155.407	,
6.26	,	-4.27487	,	-25.8247	,	-22.2676	,	-155.607	,
6.27	,	-6.05697	,	-25.4654	,	-21.1642	,	-155.798	,
6.28	,	-7.83130	,	-25.0994	,	-20.0537	,	-155.978	,
6.29	,	-9.59752	,	-24.7271	,	-18.9365	,	-156.148	,
6.30	,	-11.3553	,	-24.3487	,	-17.8129	,	-156.308	,
6.31	,	-13.1044	,	-23.9646	,	-16.6832	,	-156.459	,
6.32	,	-14.8444	,	-23.5750	,	-15.5476	,	-156.599	,
6.33	,	-16.5751	,	-23.1801	,	-14.4064	,	-156.730	,
6.34	,	-18.2961	,	-22.7804	,	-13.2601	,	-156.852	,
6.35	,	-20.0070	,	-22.3761	,	-12.1087	,	-156.964	,
6.36	,	-21.7077	,	-21.9674	,	-10.9527	,	-157.066	,
6.37	,	-23.3977	,	-21.5547	,	-9.79239	,	-157.159	,
6.38	,	-25.0767	,	-21.1382	,	-8.62798	,	-157.243	,
6.39	,	-26.7444	,	-20.7183	,	-7.45980	,	-157.317	,
6.40	,	-28.4006	,	-20.2951	,	-6.28814	,	-157.382	,
6.41	,	-30.0448	,	-19.8691	,	-5.11330	,	-157.438	,
6.42	,	-31.6768	,	-19.4405	,	-3.93558	,	-157.485	,
6.43	,	-33.2962	,	-19.0096	,	-2.75528	,	-157.523	,
6.44	,	-34.9028	,	-18.5767	,	-1.57268	,	-157.552	,
6.45	,	-36.4961	,	-18.1420	,	-0.38809	,	-157.572	,
6.46	,	-38.0760	,	-17.7059	,	0.798198	,	-157.583	,
6.47	,	-39.6420	,	-17.2686	,	1.985892	,	-157.586	,
6.48	,	-41.1938	,	-16.8304	,	3.174695	,	-157.579	,
6.49	,	-42.7312	,	-16.3917	,	4.364309	,	-157.565	,
6.50	,	-44.2538	,	-15.9527	,	5.554441	,	-157.541	,
6.51	,	-45.7613	,	-15.5136	,	6.744793	,	-157.509	,
6.52	,	-47.2534	,	-15.0749	,	7.935071	,	-157.469	,
6.53	,	-48.7297	,	-14.6367	,	9.124978	,	-157.421	,
6.54	,	-50.1900	,	-14.1994	,	10.31422	,	-157.364	,
6.55	,	-51.6339	,	-13.7632	,	11.50250	,	-157.299	,
6.56	,	-53.0611	,	-13.3285	,	12.68952	,	-157.225	,
6.57	,	-54.4713	,	-12.8955	,	13.87499	,	-157.144	,
6.58	,	-55.8641	,	-12.4645	,	15.05861	,	-157.054	,
6.59	,	-57.2393	,	-12.0358	,	16.24008	,	-156.957	,
6.60	,	-58.5964	,	-11.6097	,	17.41911	,	-156.852	,
6.61	,	-59.9354	,	-11.1865	,	18.59541	,	-156.739	,
6.62	,	-61.2556	,	-10.7664	,	19.76868	,	-156.618	,
6.63	,	-62.5570	,	-10.3498	,	20.93862	,	-156.490	,
6.64	,	-63.8391	,	-9.93694	,	22.10493	,	-156.353	,
6.65	,	-65.1017	,	-9.52812	,	23.26733	,	-156.210	,
6.66	,	-66.3443	,	-9.12361	,	24.42551	,	-156.058	,
6.67	,	-67.5668	,	-8.72371	,	25.57918	,	-155.900	,
6.68	,	-68.7687	,	-8.32871	,	26.72804	,	-155.734	,
6.69	,	-69.9498	,	-7.93890	,	27.87181	,	-155.561	,
6.70	,	-71.1097	,	-7.55456	,	29.01017	,	-155.380	,
6.71	,	-72.2481	,	-7.17598	,	30.14284	,	-155.193	,
6.72	,	-73.3648	,	-6.80345	,	31.26953	,	-154.998	,
6.73	,	-74.4593	,	-6.43726	,	32.38992	,	-154.796	,
6.74	,	-75.5314	,	-6.07770	,	33.50374	,	-154.587	,
6.75	,	-76.5807	,	-5.72505	,	34.61068	,	-154.372	,
6.76	,	-77.6070	,	-5.37961	,	35.71045	,	-154.149	,
6.77	,	-78.6098	,	-5.04166	,	36.80276	,	-153.920	,
6.78	,	-79.5890	,	-4.71149	,	37.88730	,	-153.684	,
6.79	,	-80.5441	,	-4.38939	,	38.96378	,	-153.442	,
6.80	,	-81.4749	,	-4.07565	,	40.03190	,	-153.192	,
6.81	,	-82.3810	,	-3.77056	,	41.09138	,	-152.937	,
6.82	,	-83.2621	,	-3.47439	,	42.14191	,	-152.675	,
6.83	,	-84.1179	,	-3.18745	,	43.18319	,	-152.406	,
6.84	,	-84.9481	,	-2.91003	,	44.21494	,	-152.132	,
6.85	,	-85.7524	,	-2.64240	,	45.23686	,	-151.851	,
6.86	,	-86.5304	,	-2.38486	,	46.24865	,	-151.564	,
6.87	,	-87.2818	,	-2.13769	,	47.25001	,	-151.270	,
6.88	,	-88.0063	,	-1.90119	,	48.24065	,	-150.971	,
6.89	,	-88.7036	,	-1.67565	,	49.22028	,	-150.666	,
6.90	,	-89.3733	,	-1.46134	,	50.18860	,	-150.355	,
6.91	,	-90.0152	,	-1.25857	,	51.14530	,	-150.038	,
6.92	,	-90.6290	,	-1.06761	,	52.09011	,	-149.715	,
6.93	,	-91.2142	,	-0.88876	,	53.02271	,	-149.387	,
6.94	,	-91.7706	,	-0.72230	,	53.94282	,	-149.053	,
6.95	,	-92.2979	,	-0.56853	,	54.85014	,	-148.713	,
6.96	,	-92.7958	,	-0.42772	,	55.74438	,	-148.368	,
6.97	,	-93.2639	,	-0.30018	,	56.62523	,	-148.018	,
6.98	,	-93.7019	,	-0.18619	,	57.49241	,	-147.662	,
6.99	,	-94.1095	,	-0.08603	,	58.34561	,	-147.300	,
7.00	,	-94.4864	,	0.000000	,	59.18454	,	-146.934	,
7.01	,	-94.8333	,	0.078883	,	59.99613	,	-146.550	,
7.02	,	-95.1513	,	0.157751	,	60.76771	,	-146.137	,
7.03	,	-95.4406	,	0.236557	,	61.49966	,	-145.696	,
7.04	,	-95.7011	,	0.315253	,	62.19233	,	-145.226	,
7.05	,	-95.9329	,	0.393789	,	62.84606	,	-144.727	,
7.06	,	-96.1363	,	0.472118	,	63.46123	,	-144.200	,
7.07	,	-96.3111	,	0.550191	,	64.03818	,	-143.645	,
7.08	,	-96.4576	,	0.627959	,	64.57728	,	-143.062	,
7.09	,	-96.5758	,	0.705376	,	65.07888	,	-142.452	,
7.10	,	-96.6658	,	0.782391	,	65.54333	,	-141.814	,
7.11	,	-96.7276	,	0.858957	,	65.97099	,	-141.149	,
7.12	,	-96.7614	,	0.935026	,	66.36222	,	-140.458	,
7.13	,	-96.7673	,	1.010548	,	66.71737	,	-139.739	,
7.14	,	-96.7453	,	1.085477	,	67.03681	,	-138.994	,
7.15	,	-96.6955	,	1.159763	,	67.32089	,	-138.223	,
7.16	,	-96.6180	,	1.233357	,	67.56995	,	-137.426	,
7.17	,	-96.5129	,	1.306213	,	67.78437	,	-136.603	,
7.18	,	-96.3803	,	1.378280	,	67.96450	,	-135.755	,
7.19	,	-96.2203	,	1.449512	,	68.11069	,	-134.881	,
7.20	,	-96.0328	,	1.519859	,	68.22330	,	-133.982	,
7.21	,	-95.8182	,	1.589274	,	68.30269	,	-133.058	,
7.22	,	-95.5763	,	1.657707	,	68.34921	,	-132.109	,
7.23	,	-95.3074	,	1.725111	,	68.36321	,	-131.136	,
7.24	,	-95.0114	,	1.791437	,	68.34507	,	-130.138	,
7.25	,	-94.6885	,	1.856637	,	68.29512	,	-129.117	,
7.26	,	-94.3388	,	1.920662	,	68.21374	,	-128.072	,
7.27	,	-93.9623	,	1.983465	,	68.10127	,	-127.003	,
7.28	,	-93.5592	,	2.044996	,	67.95807	,	-125.910	,
7.29	,	-93.1295	,	2.105208	,	67.78450	,	-124.795	,
7.30	,	-92.6733	,	2.164052	,	67.58091	,	-123.656	,
7.31	,	-92.1906	,	2.221479	,	67.34767	,	-122.495	,
7.32	,	-91.6817	,	2.277442	,	67.08512	,	-121.311	,
7.33	,	-91.1465	,	2.331892	,	66.79363	,	-120.105	,
7.34	,	-90.5851	,	2.384780	,	66.47355	,	-118.877	,
7.35	,	-89.9977	,	2.436059	,	66.12523	,	-117.627	,
7.36	,	-89.3843	,	2.485680	,	65.74903	,	-116.356	,
7.37	,	-88.7450	,	2.533594	,	65.34532	,	-115.063	,
7.38	,	-88.0799	,	2.579754	,	64.91444	,	-113.748	,
7.39	,	-87.3891	,	2.624110	,	64.45676	,	-112.413	,
7.40	,	-86.6726	,	2.666615	,	63.97262	,	-111.057	,
7.41	,	-85.9306	,	2.707220	,	63.46239	,	-109.681	,
7.42	,	-85.1631	,	2.745877	,	62.92642	,	-108.284	,
7.43	,	-84.3702	,	2.782537	,	62.36507	,	-106.867	,
7.44	,	-83.5520	,	2.817153	,	61.77869	,	-105.430	,
7.45	,	-82.7086	,	2.849675	,	61.16765	,	-103.974	,
7.46	,	-81.8401	,	2.880056	,	60.53229	,	-102.498	,
7.47	,	-80.9465	,	2.908247	,	59.87298	,	-101.002	,
7.48	,	-80.0280	,	2.934199	,	59.19007	,	-99.4883	,
7.49	,	-79.0846	,	2.957865	,	58.48391	,	-97.9554	,
7.50	,	-78.1164	,	2.979196	,	57.75487	,	-96.4038	,
7.51	,	-77.1236	,	2.998143	,	57.00330	,	-94.8339	,
7.52	,	-76.1061	,	3.014659	,	56.22955	,	-93.2459	,
7.53	,	-75.0641	,	3.028694	,	55.43399	,	-91.6400	,
7.54	,	-73.9976	,	3.040202	,	54.61697	,	-90.0164	,
7.55	,	-72.9068	,	3.049132	,	53.77884	,	-88.3753	,
7.56	,	-71.7918	,	3.055438	,	52.91996	,	-86.7170	,
7.57	,	-70.6525	,	3.059069	,	52.04069	,	-85.0416	,
7.58	,	-69.4891	,	3.059980	,	51.14139	,	-83.3494	,
7.59	,	-68.3018	,	3.058119	,	50.22241	,	-81.6407	,
7.60	,	-67.0904	,	3.053441	,	49.28411	,	-79.9155	,
7.61	,	-65.8553	,	3.045895	,	48.32684	,	-78.1742	,
7.62	,	-64.5964	,	3.035434	,	47.35096	,	-76.4169	,
7.63	,	-63.3138	,	3.022010	,	46.35683	,	-74.6440	,
7.64	,	-62.0077	,	3.005574	,	45.34481	,	-72.8555	,
7.65	,	-60.6780	,	2.986077	,	44.31524	,	-71.0518	,
7.66	,	-59.3249	,	2.963472	,	43.26849	,	-69.2330	,
7.67	,	-57.9485	,	2.937709	,	42.20492	,	-67.3993	,
7.68	,	-56.5489	,	2.908742	,	41.12487	,	-65.5511	,
7.69	,	-55.1261	,	2.876520	,	40.02871	,	-63.6884	,
7.70	,	-53.6802	,	2.840997	,	38.91679	,	-61.8116	,
7.71	,	-52.2113	,	2.802123	,	37.78947	,	-59.9208	,
7.72	,	-50.7196	,	2.759850	,	36.64711	,	-58.0162	,
7.73	,	-49.2050	,	2.714131	,	35.49006	,	-56.0982	,
7.74	,	-47.6677	,	2.664915	,	34.31867	,	-54.1668	,
7.75	,	-46.1077	,	2.612156	,	33.13332	,	-52.2223	,
7.76	,	-44.5252	,	2.555805	,	31.93434	,	-50.2650	,
7.77	,	-42.9202	,	2.495813	,	30.72210	,	-48.2950	,
7.78	,	-41.2929	,	2.432133	,	29.49695	,	-46.3126	,
7.79	,	-39.6432	,	2.364715	,	28.25926	,	-44.3180	,
7.80	,	-37.9713	,	2.293511	,	27.00937	,	-42.3115	,
7.81	,	-36.2773	,	2.218474	,	25.74764	,	-40.2931	,
7.82	,	-34.5612	,	2.139554	,	24.47444	,	-38.2632	,
7.83	,	-32.8232	,	2.056703	,	23.19011	,	-36.2219	,
7.84	,	-31.0633	,	1.969874	,	21.89501	,	-34.1696	,
7.85	,	-29.2816	,	1.879017	,	20.58951	,	-32.1064	,
7.86	,	-27.4782	,	1.784084	,	19.27395	,	-30.0324	,
7.87	,	-25.6532	,	1.685028	,	17.94869	,	-27.9481	,
7.88	,	-23.8067	,	1.581799	,	16.61409	,	-25.8535	,
7.89	,	-21.9387	,	1.474349	,	15.27050	,	-23.7489	,
7.90	,	-20.0494	,	1.362630	,	13.91829	,	-21.6345	,
7.91	,	-18.1387	,	1.246593	,	12.55780	,	-19.5105	,
