2.004918,-92.16,145.08
2.015342,-92.7,145.98
2.024587,-93.06,146.88
2.035817,-93.42,147.6
2.046014,-93.78,148.32
2.055972,-93.96,149.22
2.064616,-94.32,150.12
2.076287,-94.68,151.2
2.086112,-95.22,152.1
2.095789,-95.58,153.0
2.105024,-96.12,153.9
2.114723,-96.84,154.8
2.124788,-97.38,155.52
2.134257,-97.74,156.24
2.144644,-98.1,157.32
2.15458,-98.28,158.4
2.164071,-98.28,159.12
2.174703,-98.28,159.84
2.18609,-98.28,160.74
2.19534,-98.28,161.64
2.203694,-98.28,162.36
2.215116,-99.0,163.62
2.225408,-99.72,164.88
2.236961,-100.26,166.14
2.245464,-100.26,167.22
2.254735,-100.44,168.3
2.265156,-100.8,169.2
2.275349,-101.34,170.46
2.285186,-101.88,171.72
2.296674,-102.24,172.8
2.30422,-102.24,173.7
2.313732,-102.24,174.6
2.326372,-102.24,175.68
2.335364,-102.24,176.4
2.345004,-102.24,177.3
2.354762,-102.24,178.02
2.36544,-102.24,178.74
2.374723,-102.24,179.1
2.384942,-102.24,179.28
2.394777,-102.24,179.28
2.404801,-102.42,179.28
2.414659,-102.78,179.46
2.424225,-102.96,179.64
2.434945,-103.32,179.64
2.445359,-103.32,179.64
2.453929,-103.32,179.64
2.46441,-103.32,179.64
2.473596,-103.32,179.64
2.485151,-103.32,179.64
2.493961,-103.32,179.64
2.504923,-103.32,179.64
2.514165,-103.32,179.64
2.525275,-103.32,179.64
2.535375,-103.32,179.64
2.544295,-103.32,179.64
2.55497,-103.32,179.64
2.563741,-103.32,179.64
2.574892,-103.32,179.64
2.584721,-103.32,179.64
2.595869,-103.32,179.64
2.608123,-103.32,179.64
2.613076,-103.32,179.64
2.620946,-103.32,179.64
2.632265,-103.32,179.64
2.644075,-103.32,179.64
2.653791,-103.32,179.64
2.663655,-103.32,179.64
2.674216,-103.32,179.64
2.683591,-103.32,179.64
2.694479,-103.32,179.64
2.705714,-103.32,179.64
2.714642,-103.32,179.64
2.724383,-103.32,179.64
2.735786,-103.32,179.64
2.744775,-103.14,179.64
2.755047,-103.14,179.64
2.765712,-103.14,179.64
2.775906,-103.14,179.64
2.784082,-103.14,179.64
2.795147,-103.14,179.64
2.803468,-103.14,179.64
2.813915,-103.14,179.64
2.824994,-103.14,179.64
2.83425,-102.96,179.64
2.846569,-102.6,179.64
2.854505,-102.42,179.64
2.864397,-101.88,179.64
2.873724,-101.52,179.64
2.884641,-100.8,179.64
2.894615,-100.44,179.64
2.90434,-100.26,179.64
2.914908,-99.9,179.64
2.925138,-99.72,179.64
2.934533,-99.54,179.64
2.943847,-99.36,179.64
2.954645,-99.0,179.64
2.964321,-99.0,179.64
2.974727,-98.64,179.64
2.98403,-98.28,179.64
2.99445,-97.92,179.64
3.005049,-97.38,179.64
3.01464,-96.84,179.64
3.024318,-96.3,179.64
3.033569,-95.76,179.64
3.044322,-95.4,179.64
3.054076,-95.04,179.64
3.063561,-94.68,179.64
3.075103,-94.32,179.64
3.086315,-93.78,179.64
3.094742,-93.42,179.64
3.105561,-92.88,179.64
3.114172,-92.34,179.64
3.12648,-91.44,179.64
3.135808,-90.72,179.64
3.144042,-90.0,179.64
3.154415,-89.28,179.64
3.16372,-88.74,179.64
3.174138,-88.2,179.64
3.183621,-87.48,179.64
3.195517,-86.4,179.64
3.204908,-85.5,179.64
3.214871,-84.78,179.64
3.224159,-84.24,179.64
3.235622,-83.52,179.64
3.24419,-82.8,179.64
3.254909,-81.72,179.64
3.264599,-80.82,179.64
3.275178,-80.28,179.64
3.28443,-79.92,179.64
3.295185,-78.66,179.64
3.305368,-77.76,179.64
3.314442,-76.86,179.64
3.324562,-76.14,179.64
3.334294,-75.42,179.64
3.344126,-75.06,179.64
3.354712,-75.06,179.64
3.364977,-74.52,179.64
3.37518,-73.8,179.64
3.383801,-73.26,179.64
3.395436,-72.18,179.64
3.404447,-71.1,179.64
3.414843,-69.66,179.64
3.424026,-68.4,179.64
3.434185,-67.32,179.64
3.445735,-65.88,179.64
3.454489,-64.44,179.64
3.46557,-63.0,179.64
3.474275,-61.56,179.64
3.484671,-59.94,179.64
3.494465,-58.32,179.64
3.503906,-57.06,179.64
3.515174,-55.26,179.64
3.523691,-54.18,179.64
3.534241,-52.56,179.64
3.543749,-51.3,179.64
3.554291,-49.5,179.64
3.565239,-47.7,179.64
3.57592,-45.72,179.64
3.585931,-44.1,179.64
3.595972,-42.3,179.64
3.606191,-40.68,179.64
3.614951,-38.88,179.64
3.624034,-37.62,179.64
3.633659,-36.18,179.64
3.643527,-34.56,179.64
3.654317,-33.12,179.64
3.665091,-31.86,179.64
3.674884,-31.14,179.64
3.6855,-29.88,179.64
3.693796,-28.62,179.64
3.704305,-27.18,179.64
3.716111,-25.02,179.64
3.724453,-23.58,179.64
3.7365,-21.6,179.64
3.744689,-20.16,179.64
3.754509,-18.72,179.64
3.764795,-17.1,179.64
3.775555,-15.12,179.64
3.784196,-13.68,179.64
3.795603,-11.7,179.64
3.805424,-9.9,179.64
