2.001168,-92.16,144.9
2.011715,-92.7,145.62
2.021928,-93.06,146.34
2.031895,-93.42,147.24
2.042061,-93.96,147.96
2.05168,-94.32,148.68
2.061211,-94.68,149.58
2.072224,-95.22,150.66
2.0832,-95.58,151.38
2.093352,-96.12,152.46
2.106807,-97.2,154.26
2.115354,-97.2,154.26
2.124196,-97.2,154.44
2.130801,-97.2,155.16
2.140008,-97.38,156.24
2.150605,-98.28,157.68
2.160005,-98.64,158.58
2.170414,-99.0,159.66
2.18001,-99.18,160.74
2.19001,-99.18,161.46
2.20001,-99.36,162.54
2.21004,-99.72,163.44
2.220059,-100.26,164.88
2.23001,-100.62,165.96
2.240008,-100.8,166.68
2.25001,-101.16,167.58
2.260501,-101.52,169.02
2.271732,-101.88,170.46
2.280497,-102.06,171.18
2.29001,-102.24,172.08
2.300009,-102.6,173.34
2.310006,-102.6,174.06
2.320007,-102.6,174.96
2.330007,-102.6,175.86
2.340011,-102.6,176.94
2.350351,-102.6,177.84
2.360008,-102.6,178.74
2.370335,-102.6,179.28
2.380012,-102.6,179.46
2.39001,-102.6,179.46
2.400224,-102.6,179.46
2.410006,-102.6,179.46
2.420003,-102.96,179.46
2.430003,-103.14,179.46
2.440008,-103.5,179.46
2.450009,-103.68,179.46
2.460006,-103.86,179.46
2.470008,-104.04,179.46
2.480006,-104.04,179.46
2.49001,-104.04,179.46
2.500006,-104.04,179.46
2.510009,-104.04,179.46
2.520008,-104.04,179.46
2.530007,-104.04,179.46
2.540007,-104.04,179.46
2.550008,-104.04,179.46
2.560006,-104.04,179.46
2.570006,-104.04,179.46
2.580009,-104.04,179.46
2.590007,-104.04,179.46
2.600008,-104.04,179.46
2.610005,-104.04,179.46
2.620364,-104.04,179.46
2.630008,-104.04,179.46
2.640008,-104.04,179.46
2.650009,-104.04,179.46
2.66001,-104.04,179.46
2.670011,-104.04,179.46
2.680006,-104.04,179.46
2.690005,-104.04,179.46
2.700006,-104.04,179.46
2.710007,-104.04,179.46
2.720008,-104.04,179.46
2.73001,-104.04,179.46
2.74001,-104.04,179.46
2.750008,-104.04,179.46
2.760004,-104.04,179.46
2.77001,-104.04,179.46
2.780008,-103.68,179.46
2.790009,-103.5,179.46
2.800007,-102.96,179.46
2.810007,-102.78,179.46
2.820005,-102.42,179.46
2.830005,-102.06,179.46
2.840005,-101.7,179.46
2.85001,-101.34,179.46
2.860009,-100.8,179.46
2.870015,-100.8,179.46
2.880008,-100.44,179.46
2.890037,-100.26,179.46
2.900007,-100.08,179.46
2.910007,-99.72,179.46
2.920007,-99.54,179.46
2.930006,-99.36,179.46
2.940008,-99.0,179.46
2.950044,-98.64,179.46
2.960006,-98.28,179.46
2.97001,-97.92,179.46
2.980008,-97.56,179.46
2.990006,-97.02,179.46
3.000006,-96.66,179.46
3.010004,-96.3,179.46
